dataset_id,variant,split,sample_index,crop_name,num_predicted_masks,evaluation_view,miou,ari,miou_agg,texture_a_best_iou,texture_b_best_iou,texture_a_agg_iou,texture_b_agg_iou,texture_a_overlap_mask_count,texture_b_overlap_mask_count,mask_score_mean,mask_score_median,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only_status,label_permutation_invariant,assignment_used,assignment_source_for_texture_a,assignment_source_for_texture_b,assignment_direct_miou,assignment_direct_ari,assignment_swapped_miou,assignment_swapped_ari,evaluation_selector,num_feature_levels,coarsest_level_name,finest_level_name,feature_level_names,feature_level_resolutions,cluster_pixel_count_a,cluster_pixel_count_b,rough_mask_positive_pixels_a,rough_mask_positive_pixels_b,refined_mask_positive_pixels_a,refined_mask_positive_pixels_b,refined_score_a,refined_score_b,refined_pair_selection_score,refined_pair_overlap_iou,output_stage,coarsest_init_mode,multiscale_refinement_applied,sam_refinement_applied,evaluation_contract,eval_miou,eval_ari,coarsest_pool_kernel_size,coarsest_pool_stride,pooled_grid_resolution,active_coarsest_component_stats_json
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,468,000468,2,partition_invariant,0.9550023327965724,0.9311336103675635,0.5,0.9297189787905286,0.9802856868026164,0.20930862426757812,0.7906913757324219,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9550023327965724,0.9311336103675635,0.007850897649684914,0.9311336103675635,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,57678,204466,57678,204466,57678,204466,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9550023327965724,0.9311336103675635,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1143"": 1}, ""largest_component_size"": 1143, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1143, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4041"": 1}, ""largest_component_size"": 4041, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4041, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,469,000469,2,partition_invariant,0.8701615849715364,0.7660599539185794,0.5,0.8272221506207844,0.9131010193222884,0.3160667419433594,0.6839332580566406,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.8701615849715364,0.7660599539185794,0.031581576268098696,0.7660599539185794,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,87274,174870,87274,174870,87274,174870,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8701615849715364,0.7660599539185794,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1728"": 1}, ""largest_component_size"": 1728, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1728, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3456"": 1}, ""largest_component_size"": 3456, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3456, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,470,000470,2,partition_invariant,0.9442012590989479,0.9008249961511389,0.5,0.9243650894476076,0.9640374287502883,0.3097496032714844,0.6902503967285156,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9442012590989479,0.9008249961511389,0.01258341282849891,0.9008249961511389,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,85426,176718,85426,176718,85426,176718,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9442012590989479,0.9008249961511389,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1692"": 1}, ""largest_component_size"": 1692, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1692, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3492"": 1}, ""largest_component_size"": 3492, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3492, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,471,000471,2,partition_invariant,0.9406354691484728,0.8998155595572538,0.5,0.9148350562981498,0.9664358819987959,0.2788658142089844,0.7211341857910156,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.012486496903957874,0.8998155595572538,0.9406354691484728,0.8998155595572538,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,189844,72300,189844,72300,189844,72300,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9406354691484728,0.8998155595572538,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""3753"": 1}, ""largest_component_size"": 3753, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3753, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""1431"": 1}, ""largest_component_size"": 1431, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1431, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,472,000472,2,partition_invariant,0.3288051242544247,-0.06574424625354226,0.5,0.35722456131811436,0.30038568719073505,0.2805747985839844,0.7194252014160156,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.25234048223213673,-0.06574424625354226,0.3288051242544247,-0.06574424625354226,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,56860,205284,56860,205284,56860,205284,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.3288051242544247,-0.06574424625354226,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""189"": 1, ""216"": 1, ""297"": 1, ""423"": 1}, ""largest_component_size"": 423, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 4, ""smallest_component_size"": 189, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4059"": 1}, ""largest_component_size"": 4059, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4059, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,473,000473,2,partition_invariant,0.8835578923369383,0.8164287574448498,0.5,0.8212273800157356,0.9458884046581411,0.20384979248046875,0.7961502075195312,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.8835578923369383,0.8164287574448498,0.02185730379185069,0.8164287574448498,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,62301,199843,62301,199843,62301,199843,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8835578923369383,0.8164287574448498,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1233"": 1}, ""largest_component_size"": 1233, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1233, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3951"": 1}, ""largest_component_size"": 3951, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3951, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,474,000474,2,partition_invariant,0.9404309434843272,0.9048642251862903,0.5,0.9100636205899364,0.9707982663787181,0.22937393188476562,0.7706260681152344,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9404309434843272,0.9048642251862903,0.011298085362848825,0.9048642251862903,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,65366,196778,65366,196778,65366,196778,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9404309434843272,0.9048642251862903,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1296"": 1}, ""largest_component_size"": 1296, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1296, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3888"": 1}, ""largest_component_size"": 3888, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3888, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,475,000475,2,partition_invariant,0.9712284890104991,0.9488493548337386,0.5,0.9610266825407942,0.981430295480204,0.3185577392578125,0.6814422607421875,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9712284890104991,0.9488493548337386,0.0064058465055460735,0.9488493548337386,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,84501,177643,84501,177643,84501,177643,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9712284890104991,0.9488493548337386,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1674"": 1}, ""largest_component_size"": 1674, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1674, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3510"": 1}, ""largest_component_size"": 3510, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3510, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,476,000476,2,partition_invariant,0.9539616687997599,0.9246121832782009,0.5,0.9320884548945708,0.9758348827049489,0.250152587890625,0.749847412109375,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9539616687997599,0.9246121832782009,0.009092036663777683,0.9246121832782009,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,69761,192383,69761,192383,69761,192383,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9539616687997599,0.9246121832782009,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1377"": 1}, ""largest_component_size"": 1377, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1377, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3807"": 1}, ""largest_component_size"": 3807, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3807, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,477,000477,2,partition_invariant,0.9709283619157724,0.9569965512477536,0.5,0.9883626432817062,0.9534940805498385,0.8032493591308594,0.19675064086914062,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.004719633158215216,0.9569965512477536,0.9709283619157724,0.9569965512477536,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,51882,210262,51882,210262,51882,210262,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9709283619157724,0.9569965512477536,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1026"": 1}, ""largest_component_size"": 1026, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1026, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4158"": 1}, ""largest_component_size"": 4158, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4158, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,478,000478,2,partition_invariant,0.9322595484717511,0.8815464582557477,0.5,0.906390833253428,0.9581282636900741,0.30146026611328125,0.6985397338867188,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9322595484717511,0.8815464582557477,0.015117943929898417,0.8815464582557477,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,80028,182116,80028,182116,80028,182116,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9322595484717511,0.8815464582557477,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1530"": 1, ""54"": 1}, ""largest_component_size"": 1530, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 54, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3600"": 1}, ""largest_component_size"": 3600, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3600, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,479,000479,2,partition_invariant,0.9616692520649299,0.931994807139917,0.5,0.947940530179064,0.975397973950796,0.3186912536621094,0.6813087463378906,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9616692520649299,0.931994807139917,0.008567447742281749,0.931994807139917,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,83115,179029,83115,179029,83115,179029,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9616692520649299,0.931994807139917,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1647"": 1}, ""largest_component_size"": 1647, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1647, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3537"": 1}, ""largest_component_size"": 3537, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3537, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,480,000480,2,partition_invariant,0.9191717283377627,0.8658169599544792,0.5,0.8820338334563144,0.956309623219211,0.2545738220214844,0.7454261779785156,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9191717283377627,0.8658169599544792,0.016674670641677165,0.8658169599544792,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,70996,191148,70996,191148,70996,191148,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9191717283377627,0.8658169599544792,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1404"": 1}, ""largest_component_size"": 1404, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1404, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3780"": 1}, ""largest_component_size"": 3780, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3780, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,481,000481,2,partition_invariant,0.5642524796217258,0.2776010975743943,0.5,0.7407751166849484,0.387729842558503,0.8493919372558594,0.15060806274414062,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.1136675618270393,0.2776010975743943,0.5642524796217258,0.2776010975743943,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,92821,169323,92821,169323,92821,169323,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.5642524796217258,0.2776010975743943,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1674"": 1, ""72"": 1, ""90"": 1}, ""largest_component_size"": 1674, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 72, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""1557"": 1, ""1746"": 1, ""18"": 1, ""27"": 1}, ""largest_component_size"": 1746, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 4, ""smallest_component_size"": 18, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,482,000482,2,partition_invariant,0.9065363088974477,0.8352412021292434,0.5,0.9410301934821438,0.8720424243127517,0.7040519714355469,0.2959480285644531,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.021343000883446053,0.8352412021292434,0.9065363088974477,0.8352412021292434,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,83746,178398,83746,178398,83746,178398,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9065363088974477,0.8352412021292434,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1539"": 1, ""18"": 1, ""81"": 1, ""9"": 2}, ""largest_component_size"": 1539, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 5, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3528"": 1}, ""largest_component_size"": 3528, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3528, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,483,000483,2,partition_invariant,0.9412840549112926,0.8925854285873411,0.5,0.9233279130471993,0.959240196775386,0.347930908203125,0.652069091796875,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9412840549112926,0.8925854285873411,0.013833898101308941,0.8925854285873411,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,88577,173567,88577,173567,88577,173567,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9412840549112926,0.8925854285873411,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1746"": 1, ""9"": 1}, ""largest_component_size"": 1746, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""18"": 1, ""3375"": 1, ""36"": 1}, ""largest_component_size"": 3375, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 18, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
